Unnamed: 0,freq_cancer,freq_non_cancer,pred_label,pred,label
610,0.90276766,0.09723239,Cancer,1,1
611,0.39191222,0.6080877,Normal,0,1
612,0.6996754,0.30032465,Cancer,1,1
613,0.9918292,0.008170793,Cancer,1,1
614,0.98226625,0.01773369,Cancer,1,1
615,0.94213,0.05786997,Cancer,1,1
616,0.99539113,0.0046088723,Cancer,1,1
617,0.95360094,0.046399053,Cancer,1,1
618,0.48274362,0.51725644,Normal,0,1
619,0.991265,0.008734936,Cancer,1,1
620,0.8518722,0.14812778,Cancer,1,1
621,0.55832124,0.44167873,Cancer,1,1
622,0.85901755,0.14098242,Cancer,1,1
623,0.39603058,0.6039694,Normal,0,1
624,0.020232163,0.97976786,Normal,0,0
625,0.7174543,0.28254563,Cancer,1,1
626,0.9834109,0.016589094,Cancer,1,1
627,0.6268471,0.3731529,Cancer,1,1
628,0.9362497,0.063750364,Cancer,1,1
629,0.98131126,0.018688668,Cancer,1,1
630,0.9511221,0.048877917,Cancer,1,1
631,0.97794944,0.022050519,Cancer,1,1
632,0.8615591,0.13844097,Cancer,1,1
633,0.89163715,0.108362876,Cancer,1,0
634,0.96334004,0.036659986,Cancer,1,1
635,0.441028,0.558972,Normal,0,1
636,0.37862366,0.62137634,Normal,0,1
637,0.9048814,0.09511865,Cancer,1,1
638,0.6511192,0.34888077,Cancer,1,1
639,0.8385816,0.1614184,Cancer,1,1
640,0.9202027,0.07979735,Cancer,1,1
641,0.722579,0.277421,Cancer,1,1
642,0.8132288,0.18677118,Cancer,1,1
643,0.96794397,0.032056022,Cancer,1,1
644,0.74686736,0.2531326,Cancer,1,1
645,0.9602796,0.039720442,Cancer,1,1
646,0.21361606,0.786384,Normal,0,1
647,0.98142767,0.018572306,Cancer,1,1
648,0.11842586,0.88157415,Normal,0,1
649,0.81942695,0.1805731,Cancer,1,1
650,0.9722162,0.027783817,Cancer,1,1
651,0.15035409,0.84964585,Normal,0,0
652,0.8633916,0.13660842,Cancer,1,1
653,0.9805715,0.019428484,Cancer,1,1
654,0.28568932,0.71431065,Normal,0,0
655,0.9801184,0.01988159,Cancer,1,1
656,0.6424173,0.3575827,Cancer,1,1
657,0.9615782,0.03842188,Cancer,1,1
658,0.9824746,0.017525438,Cancer,1,1
659,0.7769929,0.22300713,Cancer,1,1
660,0.98265564,0.017344298,Cancer,1,1
661,0.9479916,0.052008383,Cancer,1,1
662,0.8204107,0.17958927,Cancer,1,1
663,0.38708463,0.61291534,Normal,0,1
664,0.7081986,0.29180142,Cancer,1,1
665,0.9753989,0.024601119,Cancer,1,1
666,0.9107965,0.08920347,Cancer,1,1
667,0.061355397,0.93864465,Normal,0,0
668,0.35411772,0.6458823,Normal,0,1
669,0.97803086,0.021969121,Cancer,1,1
670,0.949496,0.050504003,Cancer,1,1
671,0.98909914,0.0109009035,Cancer,1,1
672,0.9759137,0.024086243,Cancer,1,1
673,0.94162655,0.05837351,Cancer,1,1
674,0.84033805,0.15966193,Cancer,1,1
675,0.9530763,0.04692369,Cancer,1,1
676,0.9529856,0.04701436,Cancer,1,1
677,0.8665945,0.13340548,Cancer,1,1
678,0.8500725,0.14992753,Cancer,1,1
679,0.6768883,0.3231117,Cancer,1,1
680,0.99080527,0.009194815,Cancer,1,1
681,0.9776309,0.02236906,Cancer,1,1
682,0.99295557,0.0070443666,Cancer,1,1
683,0.5850997,0.41490033,Cancer,1,0
684,0.9035954,0.09640464,Cancer,1,1
685,0.95485574,0.045144297,Cancer,1,1
686,0.876822,0.12317795,Cancer,1,1
687,0.9495124,0.050487556,Cancer,1,1
688,0.9849028,0.015097276,Cancer,1,1
689,0.24059169,0.7594083,Normal,0,1
690,0.8281517,0.17184828,Cancer,1,1
691,0.48776272,0.5122373,Normal,0,0
692,0.85220367,0.14779629,Cancer,1,1
693,0.9738589,0.026141152,Cancer,1,1
694,0.6004342,0.39956585,Cancer,1,1
695,0.25272343,0.74727654,Normal,0,1
696,0.98442715,0.015572831,Cancer,1,1
697,0.9163442,0.08365582,Cancer,1,1
698,0.04582896,0.95417106,Normal,0,0
699,0.89372087,0.1062791,Cancer,1,1
700,0.5935397,0.40646031,Cancer,1,1
701,0.9901232,0.0098767495,Cancer,1,1
702,0.96608466,0.0339153,Cancer,1,1
703,0.9246453,0.075354725,Cancer,1,1
704,0.9437328,0.056267217,Cancer,1,1
705,0.94072497,0.059275042,Cancer,1,1
706,0.6860745,0.3139255,Cancer,1,1
707,0.4540253,0.5459747,Normal,0,1
708,0.79954356,0.20045649,Cancer,1,1
709,0.89068455,0.109315395,Cancer,1,1
710,0.96905804,0.030942043,Cancer,1,1
711,0.47726992,0.52273005,Normal,0,1
712,0.9688213,0.031178726,Cancer,1,1
713,0.9546647,0.045335323,Cancer,1,1
714,0.982139,0.017861065,Cancer,1,1
715,0.98500663,0.014993346,Cancer,1,1
716,0.9213223,0.07867773,Cancer,1,1
717,0.9963959,0.0036041425,Cancer,1,1
718,0.6258746,0.3741254,Cancer,1,1
719,0.78654766,0.21345235,Cancer,1,1
720,0.96634066,0.033659313,Cancer,1,1
721,0.9881937,0.011806304,Cancer,1,1
722,0.7118426,0.28815743,Cancer,1,1
723,0.9834705,0.01652948,Cancer,1,1
724,0.8639921,0.13600792,Cancer,1,1
725,0.8552614,0.14473863,Cancer,1,1
726,0.7482281,0.2517719,Cancer,1,1
727,0.31071055,0.6892894,Normal,0,1
728,0.9605885,0.039411552,Cancer,1,1
729,0.63757765,0.36242235,Cancer,1,1
730,0.31219366,0.68780637,Normal,0,0
731,0.8080044,0.19199562,Cancer,1,1
732,0.99046737,0.009532656,Cancer,1,1
733,0.8504604,0.14953965,Cancer,1,1
734,0.77419066,0.22580938,Cancer,1,1
735,0.75542486,0.24457514,Cancer,1,1
736,0.535603,0.464397,Cancer,1,0
737,0.97414815,0.025851836,Cancer,1,1
738,0.9713481,0.028651902,Cancer,1,1
739,0.8904542,0.10954582,Cancer,1,1
740,0.30542696,0.69457304,Normal,0,0
741,0.9576323,0.04236771,Cancer,1,1
742,0.9825172,0.017482754,Cancer,1,1
743,0.67817163,0.32182837,Cancer,1,1
744,0.48386502,0.516135,Normal,0,1
745,0.87570035,0.1242996,Cancer,1,1
746,0.85569227,0.14430778,Cancer,1,0
747,0.94892144,0.05107855,Cancer,1,1
748,0.82106185,0.17893814,Cancer,1,1
749,0.59212124,0.40787876,Cancer,1,1
750,0.16545612,0.8345439,Normal,0,0
751,0.81874067,0.1812593,Cancer,1,1
752,0.79707086,0.20292912,Cancer,1,1
753,0.9145831,0.08541698,Cancer,1,1
754,0.97538775,0.024612255,Cancer,1,1
755,0.98350567,0.016494317,Cancer,1,1
756,0.99380565,0.0061944257,Cancer,1,1
757,0.9858521,0.014147884,Cancer,1,1
758,0.98620623,0.013793743,Cancer,1,1
759,0.98542225,0.01457777,Cancer,1,1
760,0.572723,0.42727706,Cancer,1,1
761,0.9614692,0.03853085,Cancer,1,1
762,0.65785235,0.3421477,Cancer,1,1
763,0.92569745,0.07430254,Cancer,1,1
764,0.9929012,0.0070987768,Cancer,1,1
765,0.9849998,0.015000149,Cancer,1,1
766,0.04999338,0.95000666,Normal,0,0
767,0.57788616,0.4221138,Cancer,1,1
768,0.3114586,0.6885415,Normal,0,1
769,0.23145965,0.7685404,Normal,0,1
770,0.99426633,0.0057336404,Cancer,1,1
771,0.96551484,0.034485195,Cancer,1,1
772,0.98933,0.010670048,Cancer,1,1
773,0.8400266,0.15997337,Cancer,1,1
774,0.12632664,0.8736734,Normal,0,0
775,0.83585787,0.16414215,Cancer,1,1
776,0.9205153,0.07948467,Cancer,1,1
777,0.87768906,0.1223109,Cancer,1,1
778,0.7815997,0.21840028,Cancer,1,1
779,0.91132903,0.08867095,Cancer,1,1
780,0.95126873,0.048731253,Cancer,1,1
781,0.85197675,0.14802325,Cancer,1,1
782,0.38585195,0.6141481,Normal,0,1
783,0.8491593,0.15084065,Cancer,1,1
784,0.5159732,0.48402682,Cancer,1,1
785,0.8463061,0.1536939,Cancer,1,1
786,0.80117375,0.19882628,Cancer,1,1
787,0.85711676,0.14288326,Cancer,1,1
788,0.465235,0.53476506,Normal,0,1
789,0.2962117,0.7037883,Normal,0,1
790,0.7045334,0.2954666,Cancer,1,1
791,0.15163325,0.84836674,Normal,0,1
792,0.74593294,0.2540671,Cancer,1,1
793,0.07235179,0.92764825,Normal,0,0
794,0.15966363,0.8403363,Normal,0,1
795,0.995419,0.00458101,Cancer,1,1
796,0.8147706,0.18522948,Cancer,1,1
797,0.3352349,0.66476506,Normal,0,0
798,0.97022915,0.029770907,Cancer,1,1
799,0.98208123,0.017918797,Cancer,1,1
800,0.9868709,0.013129047,Cancer,1,1
801,0.5390572,0.46094278,Cancer,1,1
802,0.6020078,0.39799216,Cancer,1,1
803,0.6566867,0.34331334,Cancer,1,1
804,0.74423695,0.25576305,Cancer,1,1
805,0.9382278,0.061772216,Cancer,1,1
806,0.92138267,0.07861727,Cancer,1,1
807,0.26263452,0.73736554,Normal,0,1
808,0.3662714,0.63372856,Normal,0,1
809,0.91088283,0.08911715,Cancer,1,1
810,0.95964456,0.040355455,Cancer,1,1
811,0.9635465,0.03645354,Cancer,1,1
812,0.73915935,0.26084062,Cancer,1,1
813,0.8547331,0.14526694,Cancer,1,1
814,0.1416841,0.8583159,Normal,0,1
815,0.88480204,0.11519794,Cancer,1,1
816,0.2071303,0.79286975,Normal,0,1
817,0.96931934,0.030680593,Cancer,1,1
818,0.8102637,0.18973635,Cancer,1,1
819,0.51051825,0.4894818,Cancer,1,1
820,0.5867802,0.4132198,Cancer,1,1
821,0.6992961,0.30070385,Cancer,1,1
822,0.9342478,0.06575223,Cancer,1,1
823,0.93383086,0.0661692,Cancer,1,1
824,0.74304736,0.25695264,Cancer,1,1
825,0.7240259,0.27597412,Cancer,1,1
826,0.32508153,0.67491853,Normal,0,1
827,0.9786106,0.021389369,Cancer,1,1
828,0.9266703,0.07332971,Cancer,1,1
829,0.78297883,0.21702114,Cancer,1,1
830,0.3262469,0.67375314,Normal,0,1
831,0.6135098,0.38649023,Cancer,1,1
832,0.055292718,0.94470733,Normal,0,0
833,0.97738963,0.022610394,Cancer,1,1
834,0.6183487,0.3816513,Cancer,1,1
835,0.90258753,0.09741249,Cancer,1,1
836,0.29290074,0.70709926,Normal,0,1
837,0.6170289,0.38297114,Cancer,1,1
838,0.53967106,0.46032894,Cancer,1,1
839,0.9058916,0.09410839,Cancer,1,1
840,0.95179594,0.048204046,Cancer,1,1
841,0.77530825,0.22469178,Cancer,1,1
842,0.73492503,0.26507494,Cancer,1,1
843,0.83908784,0.16091219,Cancer,1,1
844,0.55629855,0.44370145,Cancer,1,1
845,0.7922879,0.2077121,Cancer,1,1
846,0.9856629,0.014337192,Cancer,1,1
847,0.32203865,0.67796135,Normal,0,1
848,0.29174227,0.7082578,Normal,0,1
849,0.98031837,0.019681616,Cancer,1,1
850,0.979215,0.020785013,Cancer,1,1
851,0.4386697,0.5613303,Normal,0,1
852,0.38958642,0.61041355,Normal,0,1
853,0.9543646,0.04563543,Cancer,1,1
854,0.65659606,0.3434039,Cancer,1,1
855,0.9863586,0.013641357,Cancer,1,1
856,0.6258807,0.3741193,Cancer,1,1
857,0.88458455,0.11541548,Cancer,1,1
858,0.9704314,0.029568624,Cancer,1,1
859,0.45551813,0.5444819,Normal,0,1
860,0.9225539,0.077446155,Cancer,1,1
861,0.8266056,0.1733944,Cancer,1,1
862,0.98029596,0.01970409,Cancer,1,1
863,0.9794352,0.0205648,Cancer,1,1
864,0.99764603,0.0023540123,Cancer,1,1
865,0.9815638,0.01843625,Cancer,1,1
866,0.8786737,0.121326305,Cancer,1,1
867,0.99655247,0.0034475452,Cancer,1,1
868,0.53419554,0.46580446,Cancer,1,1
869,0.6757633,0.3242367,Cancer,1,1
870,0.9836961,0.016303869,Cancer,1,1
871,0.3076784,0.6923216,Normal,0,1
872,0.9659041,0.034095805,Cancer,1,1
873,0.9779237,0.022076296,Cancer,1,1
874,0.8389954,0.16100462,Cancer,1,1
875,0.70998156,0.29001847,Cancer,1,1
876,0.97031397,0.029685957,Cancer,1,1
877,0.7747357,0.22526428,Cancer,1,1
878,0.99741614,0.0025838492,Cancer,1,1
879,0.96051514,0.03948491,Cancer,1,1
880,0.887089,0.11291104,Cancer,1,1
881,0.54885143,0.4511486,Cancer,1,1
882,0.9701441,0.029855905,Cancer,1,1
883,0.9828859,0.017114082,Cancer,1,1
884,0.9826791,0.01732092,Cancer,1,1
885,0.94835275,0.05164721,Cancer,1,1
886,0.84253085,0.1574691,Cancer,1,1
887,0.9730108,0.026989194,Cancer,1,1
888,0.6880708,0.31192926,Cancer,1,1
889,0.9658254,0.034174565,Cancer,1,1
890,0.9044408,0.09555922,Cancer,1,1
891,0.6250069,0.37499306,Cancer,1,1
892,0.9065171,0.093482934,Cancer,1,1
893,0.9918372,0.008162763,Cancer,1,1
894,0.99787056,0.0021293864,Cancer,1,1
895,0.99096584,0.00903422,Cancer,1,1
896,0.48392853,0.51607144,Normal,0,1
897,0.8306489,0.16935107,Cancer,1,1
898,0.6383413,0.36165863,Cancer,1,1
899,0.84056515,0.15943488,Cancer,1,1
900,0.9932197,0.0067802947,Cancer,1,1
901,0.9961205,0.003879498,Cancer,1,1
902,0.9698327,0.03016731,Cancer,1,1
903,0.14881645,0.85118353,Normal,0,1
904,0.9995573,0.00044264164,Cancer,1,1
905,0.975779,0.024221065,Cancer,1,1
906,0.9863127,0.013687275,Cancer,1,1
907,0.85633284,0.14366719,Cancer,1,1
908,0.81763643,0.18236355,Cancer,1,1
909,0.9763105,0.02368955,Cancer,1,1
910,0.76562977,0.23437022,Cancer,1,1
911,0.7973913,0.20260873,Cancer,1,1
912,0.96455836,0.035441674,Cancer,1,1
913,0.804325,0.19567502,Cancer,1,1
914,0.87003964,0.1299604,Cancer,1,1
915,0.9713695,0.02863046,Cancer,1,1
916,0.7383712,0.2616288,Cancer,1,1
917,0.78701454,0.21298541,Cancer,1,1
918,0.9493331,0.050666954,Cancer,1,1
919,0.042089093,0.95791095,Normal,0,0
920,0.9963626,0.0036373846,Cancer,1,1
921,0.6010029,0.3989971,Cancer,1,1
922,0.8905259,0.10947407,Cancer,1,1
923,0.75050855,0.24949151,Cancer,1,1
924,0.77285206,0.22714795,Cancer,1,1
925,0.57260144,0.42739853,Cancer,1,1
926,0.34776336,0.6522366,Normal,0,1
927,0.986684,0.013315923,Cancer,1,1
928,0.97858745,0.021412598,Cancer,1,1
929,0.95889074,0.041109256,Cancer,1,1
930,0.9629311,0.037068862,Cancer,1,1
931,0.99184304,0.008156928,Cancer,1,1
932,0.9269376,0.07306245,Cancer,1,1
933,0.9564536,0.04354635,Cancer,1,1
934,0.20550986,0.7944901,Normal,0,0
935,0.42994988,0.5700501,Normal,0,1
936,0.519239,0.48076105,Cancer,1,1
937,0.49977762,0.50022244,Normal,0,1
938,0.95218843,0.047811583,Cancer,1,1
939,0.8525951,0.14740488,Cancer,1,1
940,0.3996676,0.6003324,Normal,0,1
941,0.7482876,0.25171235,Cancer,1,1
942,0.8938002,0.106199756,Cancer,1,1
943,0.971411,0.028588984,Cancer,1,1
944,0.68194604,0.31805393,Cancer,1,1
945,0.8022062,0.19779378,Cancer,1,1
946,0.9990477,0.00095223205,Cancer,1,1
947,0.2935517,0.70644826,Normal,0,1
948,0.17737733,0.82262266,Normal,0,1
949,0.57050014,0.42949983,Cancer,1,1
950,0.8768819,0.123118155,Cancer,1,1
951,0.8402307,0.15976928,Cancer,1,1
952,0.9634991,0.036500897,Cancer,1,1
953,0.8260479,0.1739521,Cancer,1,1
954,0.46106926,0.5389308,Normal,0,1
955,0.73999107,0.26000896,Cancer,1,1
956,0.976916,0.023084017,Cancer,1,1
957,0.86286247,0.13713759,Cancer,1,1
958,0.6564864,0.34351364,Cancer,1,1
959,0.74345136,0.25654864,Cancer,1,1
960,0.99569404,0.0043058963,Cancer,1,1
961,0.5480231,0.45197687,Cancer,1,1
962,0.96751994,0.03248009,Cancer,1,1
963,0.98373,0.016270049,Cancer,1,1
964,0.9900095,0.009990496,Cancer,1,1
965,0.9950937,0.004906356,Cancer,1,1
966,0.059023447,0.9409765,Normal,0,0
967,0.8231907,0.17680928,Cancer,1,1
968,0.87728673,0.12271325,Cancer,1,1
969,0.62977123,0.3702288,Cancer,1,1
970,0.9777623,0.02223776,Cancer,1,1
971,0.8563843,0.14361571,Cancer,1,1
972,0.04837941,0.95162064,Normal,0,0
973,0.86382943,0.13617054,Cancer,1,1
974,0.70427406,0.29572594,Cancer,1,1
975,0.98883563,0.0111643355,Cancer,1,1
976,0.9970029,0.0029971304,Cancer,1,1
977,0.9191546,0.08084546,Cancer,1,1
978,0.7531692,0.2468308,Cancer,1,1
979,0.874815,0.12518503,Cancer,1,1
980,0.90547454,0.09452545,Cancer,1,1
981,0.9769636,0.023036467,Cancer,1,1
982,0.925977,0.07402296,Cancer,1,1
983,0.62616783,0.3738321,Cancer,1,1
984,0.0038252212,0.9961748,Normal,0,0
985,0.7225559,0.27744406,Cancer,1,1
986,0.81133085,0.18866915,Cancer,1,1
987,0.95281184,0.04718812,Cancer,1,1
988,0.41658834,0.5834117,Normal,0,1
989,0.91186845,0.0881315,Cancer,1,1
990,0.9800382,0.019961808,Cancer,1,1
991,0.56042886,0.43957117,Cancer,1,1
992,0.96023226,0.039767813,Cancer,1,1
993,0.65692323,0.34307677,Cancer,1,1
994,0.9853343,0.014665652,Cancer,1,1
995,0.98511165,0.014888309,Cancer,1,1
996,0.6430675,0.35693258,Cancer,1,1
997,0.9750665,0.024933476,Cancer,1,1
998,0.36760563,0.6323944,Normal,0,1
999,0.9290696,0.0709305,Cancer,1,1
1000,0.8897073,0.11029266,Cancer,1,1
1001,0.8364066,0.16359344,Cancer,1,1
1002,0.8486901,0.1513099,Cancer,1,1
1003,0.98950434,0.0104956655,Cancer,1,1
1004,0.9809229,0.019077173,Cancer,1,1
1005,0.8902151,0.10978492,Cancer,1,1
1006,0.10915561,0.8908444,Normal,0,1
1007,0.95274186,0.047258195,Cancer,1,1
1008,0.9145071,0.085492894,Cancer,1,1
1009,0.34265497,0.65734506,Normal,0,1
1010,0.8879105,0.112089545,Cancer,1,1
1011,0.52421874,0.4757813,Cancer,1,1
1012,0.83683455,0.16316539,Cancer,1,1
1013,0.9790014,0.020998573,Cancer,1,1
1014,0.36267138,0.6373287,Normal,0,1
1015,0.9902856,0.009714411,Cancer,1,1
1016,0.9931346,0.006865367,Cancer,1,1
1017,0.9665999,0.03340011,Cancer,1,1
1018,0.9560329,0.043967124,Cancer,1,1
1019,0.84869796,0.15130202,Cancer,1,1
1020,0.43926272,0.56073725,Normal,0,1
1021,0.8411683,0.15883176,Cancer,1,1
1022,0.9881607,0.011839249,Cancer,1,1
1023,0.976935,0.023064964,Cancer,1,1
1024,0.5796134,0.42038664,Cancer,1,1
1025,0.7542883,0.24571171,Cancer,1,1
1026,0.97108465,0.028915374,Cancer,1,1
1027,0.98800117,0.011998847,Cancer,1,1
1028,0.77991533,0.22008465,Cancer,1,1
1029,0.5131185,0.48688146,Cancer,1,1
1030,0.36754674,0.63245326,Normal,0,1
1031,0.7014647,0.2985353,Cancer,1,1
1032,0.9756506,0.02434939,Cancer,1,1
1033,0.81523305,0.18476693,Cancer,1,1
1034,0.9388823,0.061117746,Cancer,1,1
1035,0.4688357,0.5311643,Normal,0,1
1036,0.10763539,0.8923647,Normal,0,1
1037,0.4155066,0.5844934,Normal,0,1
1038,0.72419584,0.27580413,Cancer,1,1
1039,0.33862984,0.6613702,Normal,0,1
1040,0.8456986,0.15430138,Cancer,1,1
1041,0.67743635,0.32256365,Cancer,1,1
1042,0.2462685,0.7537315,Normal,0,1
1043,0.9795974,0.020402614,Cancer,1,1
1044,0.94309103,0.056909006,Cancer,1,1
1045,0.6719348,0.32806522,Cancer,1,1
1046,0.58205533,0.41794464,Cancer,1,1
1047,0.96194726,0.03805277,Cancer,1,1
1048,0.7074532,0.29254684,Cancer,1,1
1049,0.94394416,0.056055844,Cancer,1,1
1050,0.8923417,0.10765836,Cancer,1,1
1051,0.7144858,0.2855142,Cancer,1,0
1052,0.6803716,0.31962842,Cancer,1,1
1053,0.89547926,0.10452078,Cancer,1,1
1054,0.96152514,0.038474835,Cancer,1,1
1055,0.85191804,0.1480819,Cancer,1,1
1056,0.9869019,0.013098131,Cancer,1,1
1057,0.9727193,0.027280692,Cancer,1,1
1058,0.7475878,0.2524122,Cancer,1,1
1059,0.9712648,0.02873523,Cancer,1,1
1060,0.8825727,0.11742729,Cancer,1,1
1061,0.9730067,0.026993318,Cancer,1,1
1062,0.98347867,0.016521325,Cancer,1,1
1063,0.6469231,0.35307688,Cancer,1,1
1064,0.76891404,0.23108593,Cancer,1,1
1065,0.98321253,0.016787473,Cancer,1,1
1066,0.8247643,0.17523567,Cancer,1,1
1067,0.5119984,0.48800153,Cancer,1,1
1068,0.72437215,0.2756279,Cancer,1,1
1069,0.99528706,0.0047129695,Cancer,1,1
1070,0.61205155,0.38794842,Cancer,1,1
1071,0.79056686,0.2094331,Cancer,1,1
1072,0.9907161,0.009283876,Cancer,1,1
1073,0.98712325,0.0128767,Cancer,1,1
1074,0.24852094,0.7514791,Normal,0,1
1075,0.98698866,0.01301132,Cancer,1,1
1076,0.9354054,0.06459456,Cancer,1,1
1077,0.33417758,0.6658224,Normal,0,1
1078,0.9639035,0.036096532,Cancer,1,1
1079,0.9731795,0.026820423,Cancer,1,1
1080,0.32877487,0.67122513,Normal,0,1
1081,0.80585337,0.19414666,Cancer,1,1
1082,0.97113806,0.02886191,Cancer,1,1
1083,0.8038112,0.19618885,Cancer,1,1
1084,0.57732844,0.42267153,Cancer,1,1
1085,0.8251682,0.17483184,Cancer,1,1
1086,0.9549711,0.045029003,Cancer,1,1
1087,0.9157773,0.084222704,Cancer,1,1
1088,0.99656516,0.0034348327,Cancer,1,1
1089,0.90305406,0.096945986,Cancer,1,1
1090,0.98768204,0.012317882,Cancer,1,1
1091,0.8044177,0.19558223,Cancer,1,1
1092,0.94671184,0.05328815,Cancer,1,1
1093,0.70015347,0.29984653,Cancer,1,1
1094,0.8979394,0.10206058,Cancer,1,1
1095,0.9361894,0.06381065,Cancer,1,1
1096,0.99163145,0.008368614,Cancer,1,1
1097,0.9507818,0.049218222,Cancer,1,1
1098,0.90211815,0.09788188,Cancer,1,1
1099,0.864887,0.13511299,Cancer,1,1
1100,0.81522864,0.1847714,Cancer,1,1
1101,0.5865954,0.41340452,Cancer,1,1
1102,0.9886241,0.011375901,Cancer,1,1
1103,0.47004798,0.52995205,Normal,0,1
1104,0.90778744,0.09221248,Cancer,1,1
1105,0.6670334,0.3329666,Cancer,1,1
1106,0.980534,0.019465901,Cancer,1,1
1107,0.9710281,0.02897194,Cancer,1,1
1108,0.7903343,0.20966567,Cancer,1,1
1109,0.80154496,0.19845505,Cancer,1,1
1110,0.9756782,0.024321828,Cancer,1,1
1111,0.6141101,0.38588983,Cancer,1,1
1112,0.97795093,0.022049006,Cancer,1,1
1113,0.7731548,0.22684522,Cancer,1,1
1114,0.969464,0.030536043,Cancer,1,1
1115,0.8081112,0.19188881,Cancer,1,1
1116,0.5503925,0.44960746,Cancer,1,1
1117,0.9611085,0.03889143,Cancer,1,1
1118,0.16711727,0.8328827,Normal,0,0
1119,0.8350361,0.1649639,Cancer,1,1
1120,0.90240383,0.09759613,Cancer,1,1
1121,0.9633933,0.03660674,Cancer,1,1
1122,0.95509946,0.04490055,Cancer,1,1
1123,0.84893024,0.15106979,Cancer,1,1
1124,0.81875193,0.18124807,Cancer,1,1
1125,0.055127718,0.94487226,Normal,0,0
1126,0.6795175,0.32048246,Cancer,1,1
1127,0.9843726,0.015627317,Cancer,1,1
1128,0.96666,0.033340022,Cancer,1,1
1129,0.994284,0.0057159495,Cancer,1,1
1130,0.31485096,0.685149,Normal,0,1
1131,0.89969665,0.1003033,Cancer,1,1
1132,0.028716102,0.9712839,Normal,0,0
1133,0.81063426,0.18936571,Cancer,1,1
1134,0.70065993,0.29934007,Cancer,1,1
1135,0.94109243,0.05890752,Cancer,1,1
1136,0.82700765,0.17299242,Cancer,1,1
1137,0.4357312,0.5642688,Normal,0,1
1138,0.99177086,0.008229169,Cancer,1,1
1139,0.95094824,0.04905179,Cancer,1,1
1140,0.70001626,0.29998374,Cancer,1,1
1141,0.9791956,0.020804457,Cancer,1,1
1142,0.108138904,0.8918611,Normal,0,0
1143,0.92672896,0.073271014,Cancer,1,1
1144,0.88630205,0.11369793,Cancer,1,1
1145,0.690303,0.30969694,Cancer,1,1
1146,0.9756968,0.02430317,Cancer,1,1
1147,0.28411987,0.7158801,Normal,0,1
1148,0.015175054,0.98482496,Normal,0,0
1149,0.96273416,0.037265852,Cancer,1,1
1150,0.38383737,0.6161626,Normal,0,1
1151,0.995011,0.0049890396,Cancer,1,1
1152,0.6550056,0.34499437,Cancer,1,1
1153,0.95999336,0.040006626,Cancer,1,1
1154,0.95106554,0.04893452,Cancer,1,1
1155,0.77636075,0.2236393,Cancer,1,0
1156,0.97094584,0.029054103,Cancer,1,1
1157,0.24938133,0.7506187,Normal,0,1
1158,0.45436,0.54564,Normal,0,1
1159,0.84559774,0.15440226,Cancer,1,1
1160,0.9112532,0.08874674,Cancer,1,1
1161,0.987293,0.012706947,Cancer,1,1
1162,0.9374962,0.06250379,Cancer,1,1
1163,0.75104254,0.24895746,Cancer,1,1
1164,0.7416089,0.25839102,Cancer,1,0
1165,0.60640246,0.39359748,Cancer,1,1
1166,0.054748602,0.9452514,Normal,0,0
1167,0.613044,0.38695598,Cancer,1,1
1168,0.905432,0.09456808,Cancer,1,1
1169,0.8116339,0.18836616,Cancer,1,1
1170,0.08516503,0.9148349,Normal,0,0
1171,0.40124103,0.59875894,Normal,0,1
1172,0.061532192,0.9384678,Normal,0,0
1173,0.99028355,0.0097163785,Cancer,1,1
1174,0.9697595,0.030240498,Cancer,1,1
1175,0.91496694,0.08503308,Cancer,1,1
1176,0.4079875,0.5920125,Normal,0,1
1177,0.4068351,0.5931649,Normal,0,1
1178,0.97519207,0.024807906,Cancer,1,1
1179,0.8113677,0.18863235,Cancer,1,1
1180,0.4008677,0.5991323,Normal,0,1
1181,0.91871244,0.081287526,Cancer,1,1
1182,0.9906104,0.009389543,Cancer,1,1
1183,0.6142667,0.38573325,Cancer,1,1
1184,0.9907482,0.0092517305,Cancer,1,1
1185,0.45992032,0.54007965,Normal,0,1
1186,0.8077378,0.19226213,Cancer,1,1
1187,0.64718413,0.3528158,Cancer,1,1
1188,0.84548825,0.15451175,Cancer,1,1
1189,0.94686925,0.05313076,Cancer,1,1
1190,0.9257988,0.074201226,Cancer,1,1
1191,0.013553764,0.98644626,Normal,0,0
1192,0.06427094,0.9357291,Normal,0,1
1193,0.3116279,0.68837214,Normal,0,1
1194,0.5291748,0.47082517,Cancer,1,1
1195,0.4314943,0.56850564,Normal,0,1
1196,0.95873094,0.041269124,Cancer,1,1
1197,0.7544371,0.24556288,Cancer,1,1
1198,0.89116853,0.10883149,Cancer,1,1
1199,0.6524737,0.34752634,Cancer,1,0
1200,0.8835512,0.11644888,Cancer,1,1
1201,0.8995149,0.10048513,Cancer,1,1
1202,0.93746,0.062540025,Cancer,1,1
1203,0.26724002,0.73276,Normal,0,1
1204,0.9701129,0.029887138,Cancer,1,1
1205,0.9418259,0.05817409,Cancer,1,1
1206,0.64359784,0.3564022,Cancer,1,1
1207,0.8667991,0.13320088,Cancer,1,1
1208,0.9967692,0.0032308549,Cancer,1,1
1209,0.9414979,0.05850209,Cancer,1,1
1210,0.9968458,0.0031541921,Cancer,1,1
1211,0.9100897,0.08991032,Cancer,1,1
1212,0.8054309,0.19456907,Cancer,1,1
